population_growth_rate,housing_price_base,employment_rate,land_development_capacity,transportation_cost,income_median,zoning_density,amenity_score,urban_development_index
0.019603031007890397,207804.74491690905,0.5859169632822395,362.5884315021775,0.11717065036898437,83577.29393347402,0.3381715242328216,6.619689447938686,71.17343757231363
0.04167228778432427,411210.0972578613,0.8423830989188517,134.47508256151343,0.05330862402241417,92905.39456386471,0.4315124924149162,4.3234622640334734,69.18364457774715
0.006754069429750869,366738.95652226324,0.6453623055893423,454.0636341309496,0.4451779125776776,59276.155652557296,0.9108648061214211,9.961576734987789,60.80057106423488
0.042143704885577664,437948.53910209157,0.6120539312490905,309.51607948599036,0.04295539784401025,38542.614313950275,0.9990033508299615,3.2663924942591094,85.4439285224408
0.04361104719532532,499051.3189608626,0.6086734183655905,68.15787208686487,0.21148384381734714,41707.260284605225,0.12018330024584961,3.604268271414861,36.32121236119988
0.04026822129838564,326472.27649002837,0.6407500951446593,344.4539024717239,0.12368890835131724,31294.330146487653,0.7879180477927846,6.237430848640091,84.48483772119563
0.03035279078206881,349845.61924581265,0.8889949610907638,314.12142795150817,0.2946656861452079,119161.12413591893,0.7810571503617112,4.422938054511353,93.62750686229724
0.03683286500148175,255692.1886767154,0.6029939581175745,318.58334459949174,0.46480922807583624,113622.55680139165,0.4077147502949413,5.276774662216949,79.2676722745117
0.03169211985677607,121339.19879555907,0.7046439541486975,353.65383597533474,0.3419904908030055,63581.03565801452,0.9475227879922274,1.67357032236781,91.1692399405498
0.02751617507970023,376353.59062032914,0.8137111126513141,341.887530545967,0.1448912245914115,44058.59118179598,0.6723462941440398,5.993021161394378,78.63448595560185
0.02548273962801454,367104.23664126114,0.8768151858965678,126.37779285961543,0.01938098531844997,100119.23277562081,0.6487276826373544,6.996395696221217,70.89953471072751
0.04271697387448892,421124.3739298002,0.9324140661179711,291.1707854834532,0.24936286000335364,66169.8479901657,0.2383219385597841,5.726072328820225,68.8302900409911
0.031243586192469395,337136.0722032441,0.6597160973946545,73.39520838996837,0.025554445032764425,68100.16297378778,0.17610884028751406,6.068469555401391,46.783934906141916
0.04464378525378459,453165.9266074889,0.7965704345595046,145.05432416281894,0.4328684473658473,109748.40917818874,0.27698822645766286,7.374260857706773,67.21366933956193
0.04987570549566212,112010.40213175713,0.9038146396059193,330.18374011939613,0.4869574833907624,71850.8565773785,0.8626491375142363,0.6239406859827723,95.54994075323765
0.02008755725352331,126806.61510048399,0.9389044100655817,417.63825827232654,0.42774823641052556,114416.87082905047,0.1765931375078068,3.8559759251333334,72.23861624535657
0.017085297535413917,140391.24272710443,0.5753709900923485,116.27400359844091,0.4868076309770262,98336.32562266263,0.9709853187426057,4.397404865079086,63.245626200010484
0.017526581674819547,419317.27888367465,0.6468142631185161,184.72251816740672,0.12392793618183727,41671.10804018118,0.3308167549150894,3.553197484738877,43.57742916920402
0.014472812284940434,423609.45611667057,0.5661148656126969,204.1903159351347,0.43368287171048864,43943.278002909836,0.17446315205637092,4.845379950800108,37.11713644243348
0.01860887800753414,325363.34579354164,0.8617122007175637,111.71681966873442,0.29454255143159963,75495.78843508774,0.22967090741187962,6.2399848552898245,49.59136109879958
0.008702254592467786,283833.6228854492,0.6379085606192691,420.07154503340945,0.03791957622871046,67674.6547426497,0.5125882817182942,7.250060762991187,58.822356739093806
0.030842940879059498,366884.9348776724,0.8496721785432902,437.99133814618494,0.16379899339401055,78422.04348275127,0.8560972705952798,9.894511309650564,98.19084928095907
0.01378249327483927,295757.01496263547,0.833738653326219,271.65608183898394,0.24675862302369755,105440.73789736205,0.4252634011604677,8.597946748116456,72.6258419333179
0.023306216042827562,231293.24227133577,0.7042954600398645,393.10113140369083,0.07174099365335719,47677.729428481565,0.9563003430967828,1.7549162738135737,84.04620616237155
0.027033100792261018,357898.0994307274,0.6034220266089283,298.6980204995367,0.19236489507097962,89550.05336662702,0.22710118903583454,5.708774168394762,65.29451860774117
0.013337165992249569,211457.22524601454,0.5984194101456124,132.2770009409677,0.41459836626472685,55713.68108948013,0.9344114036780043,9.699265253451909,57.08143192111279
0.02185467095208116,419092.9053392856,0.6653258279136817,89.15774823625495,0.2828246063548121,106060.87663464314,0.8163337484291522,1.7512314013035324,54.522413655423854
0.035274407648561004,188201.70537425886,0.5981933905484775,443.33229798733333,0.13233778684271277,53692.261186621006,0.1005880516851696,8.706690341255177,62.795778292927864
0.038761959377247905,160819.4269697967,0.706245617564409,208.04872430695139,0.05595049786593808,73751.74366934317,0.9286656853083718,0.4005911905069448,86.05741742413275
0.018115741107220727,183016.3744822814,0.6071659941495633,458.7955483457189,0.23935383657480216,71966.94716458369,0.784518078209754,1.544922040049258,67.52219952924938
0.03186098107459953,499823.08130017546,0.8462520023369211,229.03956635784223,0.415500995614283,45363.752698123215,0.1274173176780641,2.0444837246427303,38.34901261696796
0.020318520025141687,304232.30298382393,0.7768081132435398,459.7725727464898,0.25982846467972426,75114.80801631564,0.14521870884068394,0.3491155265622381,41.77277689249858
0.042763117774113436,164271.83388473807,0.5112372479526723,252.06744556855665,0.12636449280860618,34465.293600495366,0.7521384581628661,1.1159299995724747,76.2422746801622
0.03237437750034973,212419.90006675565,0.5780732226597599,220.88818531369287,0.4027084303492473,65288.421921411544,0.7756926842899501,1.2548629679915069,65.22670637454104
0.035482690844999276,326312.62193639856,0.9181151227452593,224.2951330888913,0.04242094252887582,31723.99369961276,0.8441727048754778,5.247356376614322,79.76517550324144
0.03988598233257272,193770.24000460588,0.6552876854809552,63.546742495093525,0.48113123904131494,90108.11160307321,0.9398845789833756,2.6549640742907235,68.45009674856529
0.019289736511591483,439243.69400625204,0.9262226583051114,448.18480296320195,0.37214281821029255,54971.82117524586,0.3534544378950686,9.633603204460378,72.27134043336802
0.005462802317106142,386419.9892968578,0.8178107731498679,330.2102934274088,0.4951533345825642,58069.14921873527,0.40597467741392335,0.7893940294655555,32.39055815601584
0.020452401597993993,433828.7161022511,0.920968031087373,133.57988240233354,0.19252937646119828,113576.75059038546,0.1556276146203004,0.9236052811137851,44.809549423087226
0.012325594514280322,338085.1336507499,0.5677125219526988,485.63437165283005,0.22889011835667497,75136.61643151497,0.32199275422486584,4.709602524347335,60.66128920538641
0.03892406372194609,331156.44507763535,0.9069618987472357,417.8335312877492,0.38095357620232645,35004.496951241454,0.10619016599768438,2.1244727719547294,49.362115523355854
0.03485856172610535,264478.9955530183,0.6810828166846903,448.0640997033262,0.44882579558460095,111825.77376482272,0.38249026886352455,6.910558127392617,82.09150625151321
0.013308460580631617,236843.04834543762,0.6934809289009197,423.9271269747808,0.06874663580162893,96143.32626554048,0.5783094227703748,2.879453426759925,70.36481383963539
0.02717688130397711,219976.82791080908,0.7682368798572377,245.2297652848599,0.09055870924865057,40492.47671001271,0.5920261138649171,9.024130332861034,78.11561046025976
0.03463976097228952,472621.9657237924,0.8694414577846133,304.97236650745833,0.3319449441347126,110854.78199256313,0.45956690612824136,3.2679470585777737,73.27450969577663
0.005486498763583835,430620.4296765857,0.8604413151815142,97.00453314506812,0.2926601167550231,71758.35283501988,0.2068381859582003,9.805682270607235,50.62745661707498
0.006459955072123414,363487.05549080885,0.7395313441781545,96.46925399377179,0.0945366997037174,81117.68675844725,0.3667218521619595,9.38315728651316,52.502953060713224
0.04184331032678229,493426.8826054652,0.6168518775276863,486.3756347590897,0.22130459619786336,61276.691578237915,0.14531457427241792,0.5276525785960262,51.362698897434115
0.015193473171624759,345588.12253009307,0.61378615321255,309.93428945499016,0.18601228602151829,104119.70039506372,0.8386265446901013,4.773503981224013,79.23574155416819
0.020786859920075704,245023.91862363782,0.8625715365506981,197.68076725892539,0.11243909311635454,37621.95076877761,0.5200238087959675,4.821320989198419,58.026349278056834
0.022144607315078,423362.29555747635,0.870630624837038,223.0749841904457,0.23497077141047365,57295.73017643546,0.9392993905773809,1.186437657415803,66.96861663935854
0.047018724035066156,373546.5807341373,0.739207468709029,64.69657735302314,0.24304213399278407,66697.3294502459,0.2450969307776103,6.564096035006569,50.36060451190294
0.03716389743997756,127380.18102640672,0.6879501481176477,102.36131832402315,0.3102699594128901,114463.39423927391,0.6955999592244747,0.7680304831442153,74.49858660599699
0.02095997922432873,320265.3517763406,0.6814434902599635,425.1398047138276,0.40918879230789473,85064.79180928992,0.43611215061943476,2.5533637376324414,64.55827616266913
0.02359276327434738,370329.17004162946,0.796171920933908,81.54866283856563,0.20367706456126733,46360.09804956257,0.24113143478512514,8.27302149737246,44.33740208477535
0.00688618475223159,267673.1503608485,0.5756916450949332,445.6985970553133,0.2829498515047672,50824.25727391632,0.5521845584497388,7.314863597031158,57.06491760737735
0.033341929449561845,261284.25327352912,0.8385790470367045,289.0823082579194,0.3419446549018643,68561.21134639159,0.7583468176388252,8.24471517604549,89.35368530662808
0.011589631547126725,433171.8862296912,0.7431334393056382,430.09965909060094,0.22133783610709717,64113.64368447315,0.9235546592655002,2.5116926754840128,66.78632048093938
0.02813429491480669,223387.31259579363,0.757868990278557,196.3450383242951,0.029242012978409636,54479.874480992046,0.10574113906593162,9.783547870568567,58.855798039225576
0.04845862444188864,258062.118988922,0.8277668844528407,205.61274428469125,0.33883564697212826,102488.70387413813,0.9520806202230166,4.00212275849672,90.88478700854058
0.04956495367071418,110307.83950574046,0.7715879629255045,346.7776917430972,0.34714232296632314,40834.88209101801,0.9446768051258174,1.811832790500828,94.1305191141001
0.03302390314579285,189070.43164923397,0.6382473876595719,295.90634377765593,0.21442477509664248,44420.30408788557,0.25384276217876345,4.181447881627997,60.0310907450165
0.008785744801672228,257241.56302376042,0.5451105036752945,57.466616284669044,0.33424215449553873,84220.4497769929,0.2467172024333976,2.3381283309306413,35.89656403078357
0.006066848914003328,433978.88227776147,0.9386107682218481,110.95679155761087,0.12342285474499606,108156.85715522406,0.9338174181605663,4.196273828068104,51.28386376204701
0.006289359240994453,333300.9569250227,0.5050861414650601,404.3173811671728,0.16015208312465207,33623.22027083089,0.629516998884838,3.976844144330547,51.591112436067675
0.04882101860107173,317679.4650014809,0.6238576314666537,369.24748908528863,0.14303108124592856,111381.89622668085,0.43724977345663885,5.498685627762052,87.75605644324416
0.042456359284744775,422259.5221453368,0.6009433514840868,151.7355819547532,0.410479602984486,113735.8578152393,0.1858248291457032,4.500586394262252,50.89350694228227
0.020185442553390307,448275.3821829757,0.5375862116060084,145.00667415111684,0.37870948541738225,34616.446408309406,0.5432818426428604,4.4210703467972,42.42450198052592
0.028847326411860486,164546.94335535326,0.7573981452276167,412.44454818499383,0.3824788555971779,43850.991422439634,0.23432452276732652,2.6817436774491332,53.34193484847532
0.02124836268534668,263382.2325633931,0.8058637475750053,75.50619447462593,0.02698962507077253,65271.950664951815,0.7274473229241825,1.9343534295648257,49.32047958256277
0.04487387489660824,458275.9777066466,0.6337792419265968,153.49718928345823,0.21153894631245332,51647.842666213386,0.7051454589625332,8.260646845482855,75.01119397694912
0.03528914589100477,429740.1788997398,0.6786464729933633,120.34263681898739,0.37159596422482016,62442.70546273985,0.7041437427062193,2.7064394198176567,60.07307933686359
0.043974569542002566,215775.80864779517,0.7104565456181946,328.72548621492587,0.21148333317605064,68473.78086812411,0.39725620075187595,5.64231816684536,85.29822491233348
0.04327585376068022,180611.35120252514,0.9204948674390485,360.08944418670336,0.4134038742132148,80057.16233670105,0.8015650312816571,0.1620039733946721,87.94571079662617
0.039441351373611835,201210.53636810128,0.8895030724274915,96.27916647086451,0.07171804622588554,118123.6399590554,0.7064550084430041,8.468872244289528,85.95402376781439
0.019594821980818314,370593.4998082418,0.7674088222888686,321.41755405532615,0.3444409051734836,81782.32558161888,0.4861561323723994,2.7592269438054684,60.748648595071685
0.03615594377694864,193333.12905973065,0.7813985764795042,386.185220208063,0.1171698055642042,35394.897077517744,0.21787636869475668,6.059969672710254,67.5899867742287
0.0432250882801581,117998.72849416974,0.8303680665687407,203.59339067752344,0.24447890126056604,113597.3594861009,0.39877435426226093,4.65336933939486,84.60938444121491
0.029666534122760994,169858.87435853182,0.6331694132464772,348.7210136837263,0.4829983345788959,34537.50962419883,0.9013458887697394,5.768812013112084,85.03967743478799
0.03037638050400307,300111.4140831041,0.5312273386568825,90.4445832812723,0.3044468827729522,60686.27142920025,0.9255412599199127,4.065905373594722,58.92072573740712
0.018200903964845444,310188.12294235727,0.8140247534773265,455.1188500409317,0.3981736854528213,90872.49610854517,0.7116698641556293,9.459246440320864,84.18791311931041
0.018312084387344125,100444.83767847496,0.6223795517291894,148.0511208320348,0.33429894670585913,87034.04397889762,0.6341152444342514,0.162434432094537,59.20649981842367
0.034927519505298404,322631.3714008613,0.6542289164425582,110.55932019684849,0.05626525985363567,104836.64998010012,0.9265577878734021,6.497880467642996,81.53564212827254
0.009654535168721752,260810.8867552963,0.8280226400473207,400.91939780453066,0.0679271249226334,30002.764696084418,0.7409233412925444,3.5659617598620565,63.27048164349105
0.04809342408226646,326297.9802453157,0.7315075974829524,88.2753734701585,0.2789476727558739,64198.11710688552,0.6464217527952192,3.887263478765467,62.03740642470356
0.015813460555266504,137986.1100913506,0.641713300065003,93.49017542948852,0.09667950590375213,118860.25427215913,0.49969320121595673,5.3187176650501655,70.68057254130683
0.01971234609515039,222297.58297891644,0.6812166744475521,352.6282682031421,0.3442739277349984,58371.54911845057,0.2198889317229658,6.323962564655085,57.69593281294304
0.010774663798494403,331397.00329173205,0.812039957625339,365.2751733775032,0.3792013342232024,108557.3479409098,0.5499630927683096,7.302491895295712,66.99307692103875
0.006156034019123367,213816.5542707735,0.6993651678519287,327.6976749928953,0.4264800719465706,47662.11450355491,0.21299481090862937,9.634799474743275,47.8300470809465
0.009862005171938321,291396.42804287566,0.7635036779569858,293.6184894083472,0.05215575694614217,35132.422260325744,0.1949350847149321,5.855876838726125,40.51660418460898
0.03369983638305162,428027.00082225975,0.5187105319309672,274.15847459661904,0.34776210193031826,52708.073436271836,0.3769938147638342,6.136379029893838,62.485958857540034
0.045407088204968166,423969.76812115975,0.7624085985948126,378.5997729907621,0.18876301040182136,87686.89752888819,0.5195634320148013,1.8993613645756091,82.53715730043227
0.021137971187911615,464535.6760314523,0.5094203530220299,192.0979180622732,0.037871884911046816,98987.45845994644,0.7318967087024133,3.31352218736317,69.09548170882593
0.03540483059931829,258374.89047837994,0.8403142061400954,254.38264823151772,0.21201706663751613,114125.69239394709,0.32579118990163025,1.2044733999656543,71.11320881572352
0.0220027646177234,124814.70545151261,0.6526873702893053,277.6692444438013,0.0893422732497847,89229.1996250843,0.9979744501091805,4.517394759814438,92.2072137320233
0.020962785052859572,260281.66673378667,0.5518157802778405,447.47312064180073,0.21326457120546247,64854.69702823572,0.6937212456374269,4.420334209311235,74.31707975665515
0.041617550467500236,476201.58115176106,0.7919444237717237,479.55466798646484,0.08420183404128201,72967.45705323183,0.6416260605509025,5.817366474211867,94.22627885708627
0.02306578005900695,235233.76374650456,0.5570708101476884,226.2841027530252,0.08970379940168771,96092.91088429965,0.287947841945131,0.5856530528453385,59.99838223815306
0.04423608775762275,330792.64496707276,0.6554663841755506,411.35534668684426,0.2747366576618363,37135.225616807256,0.6092655042819219,9.080185454216624,89.74771631229964
0.02283406814741993,218530.32075992003,0.564561255658109,118.15048487091079,0.22205802732749128,83611.18417453766,0.17255386465264158,9.395685890251658,54.779358261014856
0.04227974019225459,132074.70272484532,0.714577494979906,333.54190708774854,0.41603992399796175,100512.2604044341,0.3493623247420597,9.408801695592043,95.38779619637859
0.010595562864389167,450053.44744846085,0.9369231123220783,129.71908545018152,0.3638123714598548,33625.69669001986,0.4648805426252395,5.162832991976741,43.957698163836135
0.035251280928238767,292511.1804876948,0.8643537663196501,477.739769429484,0.02081241285432251,118426.91450304349,0.17751892515731232,8.143867792687614,83.54869106300319
0.017615063864813565,152871.8631015487,0.6979350378712257,339.78046075142606,0.19666640406150276,34910.886745442906,0.6395150256928449,9.024032761106747,68.4235005206727
0.024915980566976696,119345.08441951235,0.8692194130161237,421.85336492758404,0.29812022708051794,61779.26000445505,0.819805028001205,5.546870247883672,92.64939213499866
0.04216695388475073,352583.5170332083,0.8529824629457587,319.353346947992,0.21292912342567644,116215.12739335238,0.5870024423909603,6.050895185405384,94.7249799403314
0.03072234422673248,173935.35917880997,0.5268141938089147,321.961693871647,0.3842092119816571,77106.12338298073,0.3040953627876811,6.665219766930349,65.32751427038563
0.008604757697432101,276733.48192078184,0.5735150412792891,133.0065729769475,0.10912403508751978,64803.635133958014,0.14603518505835789,3.977934409290982,29.684574513266575
0.02222528451813683,435658.64322830096,0.5653970115892268,277.5635347016183,0.04040029430871161,36404.01109901188,0.6164792647093866,5.66018424887821,70.80148086928175
0.04451150807800056,323149.4702640293,0.9319059591821826,71.9126817799684,0.058023765542563124,33965.92754133433,0.266749165300186,5.412701109416781,47.93753750371865
0.04756869004305197,436866.15066015243,0.6334756169706919,84.73438860191058,0.09324466587733805,41424.99723794754,0.21095540136905216,5.185616886657339,45.832804184755794
0.016063134912203014,243255.88661165777,0.9452774000229451,357.94141201640514,0.4750005268530307,42830.0899529804,0.44392552734931234,5.547318032823543,64.60558466514905
0.023485496449982532,295857.63041281304,0.6869493502664403,60.80227018019998,0.1743320870465566,45937.40298575608,0.18858177019123187,9.567204338893498,48.935587797840896
0.031971187626897456,391462.51369464106,0.6419136844697528,226.91620827230685,0.1260927570093945,38726.91038688822,0.2611284736974254,7.975140452964858,59.18989379124311
0.026379044279004567,468973.7134624498,0.5327307265004008,176.27036595706218,0.1814695482496499,100418.3230991509,0.9932631581457741,2.4067051475715306,73.69543133430582
0.04434383003616863,432249.1041727165,0.601095828938795,229.69966108965016,0.21073970595333438,118039.86016739024,0.2628027112410085,7.99157971104782,74.13124015518977
0.02390049519330483,331343.905246616,0.8746752979967589,411.8745042427479,0.4345473599344531,35365.55928101931,0.7228454977357703,1.3998737672176287,64.56795770514186
0.0237118355608285,319435.3660218754,0.6812327681360738,283.8252541113534,0.4982978913113234,42169.558234156924,0.707910440802783,3.960009663856152,61.923005129763816
0.035114856346619004,293521.0159442589,0.68827529002025,211.01506220101686,0.3009525096522916,81803.40857760738,0.24531205065781608,4.71739837518439,55.70725751098562
0.029906229929443248,328114.77549255616,0.5945482368105584,384.02212651352903,0.02234755646232412,61934.86699888464,0.8021913836820702,5.638929210554023,88.09311702748809
0.030532592487023308,418497.4437825549,0.8307613337854205,324.54856491630557,0.24920706090229888,41986.3913100771,0.3351997160968454,4.1909947291708525,58.26141966490691
0.03196846791528749,305483.14208612195,0.6296830366817883,52.90896100536975,0.2531572187313988,55706.33897060188,0.7611474706394815,0.2394626527048349,44.54808738841639
0.012848417020017478,288659.7963002381,0.5411398963177122,331.5568605176087,0.2797605234921505,66662.89717915491,0.5692393193263671,8.965746584690102,65.06154851422093
0.013833243603998017,109025.8046821389,0.8877491981145954,309.7026870745579,0.44642264317630276,83725.07010718553,0.8291449809637322,4.296733633551479,84.70112160449484
0.030745533367499286,172314.06022495183,0.6209589267635891,139.39005960383258,0.13095994352190912,57577.39044159328,0.5996204080778696,5.879916294638328,67.61816567641816
0.024192488625883753,346168.3119283342,0.5367087165251146,89.50470667617199,0.09419643557525263,76626.97482363103,0.2925952108284822,2.832844034925773,47.06949160868881
0.005623796116078705,359751.52809464897,0.8009944389683084,409.39510116048643,0.46704894013955345,31812.406405436086,0.2384053349618946,8.861712940559931,41.776573293247345
0.025633335298415695,325836.2555733854,0.7983622416754164,355.5799720230368,0.466552797625089,119725.44756705027,0.7481417148378462,2.872212092051508,83.98241306900938
0.016528618149770975,188260.42384869937,0.5621563819131112,436.6002909411124,0.2550285470036325,90740.38827487393,0.3151597456675267,7.580404210112165,69.22782022836324
0.039200249523294435,225039.20996332006,0.6848071848546273,144.3606248435904,0.4885149014282231,88104.23193525705,0.941089492643964,3.033855436291332,77.51559097359359
0.036124504333994376,486255.59010672016,0.677099901247842,108.82279561539079,0.33913734102958976,95637.88204294855,0.6175545161129332,2.0681789313339625,59.36197467022501
0.027700517375120994,224875.89462765178,0.69235993767501,340.34835913009874,0.3751552239185089,50900.22218112088,0.464792824582258,2.6916157099162916,66.31374537092897
0.04591637124966466,248092.87427383068,0.8380755159681951,453.647880213985,0.4246008631598135,46453.204968530335,0.9606626933620251,3.7667644042946247,92.55028513042383
0.020265829752822637,124972.53091111213,0.7187781443471973,99.05612703841791,0.13178451225443874,58524.83595905533,0.8279436911425156,8.754886503958964,72.72116778343094
0.0435753921816406,405860.38015394943,0.5660128013068317,360.645281105328,0.4730617916444787,91428.64308904414,0.3984551641970506,5.005793174308312,72.87625131811728
0.034057626950797414,304228.1634914014,0.5539788237789364,190.42882009340929,0.40317405497127995,107527.62414859657,0.22357002944401322,9.523867523987246,65.7339811173346
0.038832131568050654,424778.4938551534,0.9255873660016685,190.81379661297018,0.4306681627302617,41851.82130925864,0.7345368157182335,7.419777295139859,69.89852312711105
0.035497545854059426,200925.8944540612,0.8928694161568415,125.98630851667775,0.03628104784520711,94571.8491550721,0.5279281437094603,8.49098019958676,78.05338318579145
0.04263989866114414,319563.8526560287,0.5851381065756597,374.1727993639006,0.26044568285985525,84388.16840162879,0.5148085043859237,8.287089838180064,85.4331566583416
0.04233032220573724,383755.5287297545,0.547430619828408,427.484237856831,0.3387963604611258,92732.17494038696,0.42668455636348446,8.792795561570067,82.51473898829319
0.023350011548277323,454552.1447840567,0.5212385157638205,482.6374788389223,0.34278965847658577,86823.83798790388,0.34350333083919227,2.4879178873917707,62.11013505073171
0.0473926198769868,219308.98169364908,0.8489773835235497,226.90480919318563,0.07823449468450494,30964.376792582305,0.5898316033137257,9.757788185489327,77.29660551162264
0.020484122803224897,308217.5349219434,0.6982991975409321,445.9615820271565,0.25770518794451025,75698.20543697118,0.22453443524850095,9.82739540910386,62.52959545867439
0.016248780089097338,129345.62698384107,0.7984158120388439,317.9148665705927,0.2134213704564454,67997.30104926103,0.8065575289417881,1.9571264009964906,77.49363272478011
0.0238536398200786,283211.4466335474,0.6154912432337432,388.4514497136387,0.2613086237295812,58876.90884748592,0.6364451041848552,9.95734452051323,83.12746388893882
0.024586802584544928,468276.5603114478,0.6552575779660548,74.62971811624365,0.11007863212053014,67682.56289949158,0.2976714357351121,0.002270382182555375,33.72350029595766
0.010416360929449373,127041.89978895326,0.8258131349478145,467.96358230954837,0.22096255224738814,40722.660479644335,0.561153538658896,3.4883190745863013,65.46152780632717
0.0218671215957499,348532.2496622829,0.823423150967991,99.77161949292238,0.02743921309517343,119489.72724171434,0.3094555140239966,0.5383052490845908,55.27060500320329
0.02035600023909743,277673.3627513466,0.8040140481053475,279.0023315314461,0.4321083861504489,107943.21075411809,0.10891962594203829,7.7804630648319915,55.887476234036406
0.025733012010875328,495536.2165214652,0.7174544341439458,494.1031754247339,0.37973898699081093,52374.43961519757,0.584555481358262,9.921356394785828,77.69557176136415
0.005314201784615665,261392.38761079984,0.605639489776237,418.4911717342122,0.1752919983344251,104477.13245584354,0.10053814495131579,3.0781915002611915,47.52915923058811
0.01585243464384929,193426.9444274444,0.5306839788944582,134.20592168472578,0.28221928924395373,56222.496555397,0.47565530409623313,3.7686688034718854,41.3139450336422
0.009806031680106363,481361.151752838,0.5271021252051339,183.9426249057262,0.15605243857330203,58836.11575261934,0.24785815894516836,7.831614309236972,43.636902572120874
0.010512403788469515,353962.66366126516,0.5557307120176178,81.74103691683045,0.4556204568060795,47111.588968683514,0.8391251391037339,5.446308711071358,42.946885038408055
0.012596450260305389,441577.15285674116,0.5059529658073822,280.3012054562663,0.3870268639165628,114131.5965743505,0.9182819225858383,8.196248695476449,68.7129076735646
0.044968610734758684,179687.87433483062,0.627882933070278,180.03583621447632,0.19475642619083242,65398.860334666984,0.5900997921892079,1.5987976336644139,67.19680842115362
0.01896388169470464,301338.0522424616,0.8583982526855647,382.76115495742727,0.32631183464115593,44019.59345221531,0.5923408110540199,0.8744650179988545,62.22342429087521
0.021981342955849286,265406.6121159837,0.5179151477505892,173.29464476148732,0.4782682389605798,115826.93470467205,0.41709434882728535,0.43100108948324056,49.32067722582791
0.047650086408615344,156479.62541487397,0.8435821296506955,98.90714271861142,0.49081621292172567,64345.48491982215,0.7977110850091504,3.425910828111318,68.1416817564725
0.03324509947214639,176806.4338960147,0.5657094586836331,472.1288628056591,0.4596471661731724,109872.20461915941,0.6628901051499341,8.082682112162782,97.61791586269972
0.019116640614072034,354258.1287810453,0.6601809980617882,116.82805173965636,0.30226886695263644,103294.55286021733,0.4439111450139759,1.322687150984817,46.0800831406626
0.013850968879077039,194993.3220677536,0.6349539168475413,339.25778172783913,0.30446328742348233,92647.18754103352,0.4262517860783619,8.239976518799782,69.56369712772909
0.041042242469364366,172063.4590930477,0.5494384011833523,447.6577854595954,0.178035534752006,91548.31124181289,0.12281374383754463,6.900468884094496,65.92771405311616
0.019224559019613674,122296.3414349767,0.7744157426966527,158.36171723292796,0.1995355486054212,37252.273105786226,0.2324469259854508,2.9797723549584374,45.30695236512963
0.010546135615964815,223071.63579117943,0.9167268019182194,122.76254897329409,0.48325783666198296,48521.49392904795,0.7674094976201467,5.466772648973118,50.88237085133326
0.04480154274185416,321597.3022012524,0.7405516486203388,137.95610016577996,0.09145238740531277,112484.02360039628,0.3950543789650307,3.7208225496289593,67.03385826946787
0.04784281009875513,395171.1075995201,0.7688431591580389,446.4028222451386,0.03430689509124655,53135.64229702878,0.518532700798819,2.2697853947152105,86.46126406143567
0.03847573342859684,467683.21242149005,0.6906965539689155,203.9596700503527,0.48115985874740747,70036.71895447868,0.540143560404355,3.516498723419054,64.4026078536347
0.03929785642317401,424722.68734035455,0.6538320688627661,245.16244909417102,0.42575116945906966,62692.98165082293,0.8145416201066662,9.409923225744372,84.56040856205381
0.03304446678806031,396650.91498075554,0.8622937904185106,430.26784200348914,0.20357613554983003,34613.71132583984,0.46168864411306554,6.737562297840897,81.08402789690442
0.021064209326089878,353897.6564416118,0.5838889121842885,387.2162464902306,0.2773910247183827,48365.79496919405,0.3627200561480266,7.4860870858183235,61.70086648622005
0.026717055604768433,186412.57615722888,0.935272035666634,371.80625891759956,0.4789960679445001,68439.4540824309,0.5275903066225485,8.979552161850192,90.43387449744256
0.01634777948729885,278690.5874810562,0.5555524396146598,142.69101614463275,0.010462273481139232,33533.85464837942,0.9795554408592364,2.4235369513676233,53.57723752819978
0.034848981927680094,435639.8795198446,0.7477972066564539,118.91502503778028,0.3667770542947215,84022.62690896247,0.7581255304126375,7.697466228570872,70.29028482684248
0.020373850071077084,359385.82276009483,0.5307983191591817,453.82879324471384,0.06849669555571643,59505.85540972364,0.8341708425635088,5.973123783307118,81.47491385539989
0.0227135984124849,289374.26375000854,0.8845463269409811,203.00197372695146,0.4361283455579639,37932.098787902236,0.7991185934877677,8.475476330547364,67.66571152025107
0.012447489859864505,382641.6515976871,0.7409064956277456,335.89550601874447,0.10627861380854346,49057.12758471776,0.13734759295891574,3.220675351957297,37.745619789763516
0.030188509760015376,443173.96559893154,0.8001173513564063,245.92834552988813,0.4770288560531275,94732.06805182487,0.937148682576295,5.2758797327216564,79.69888334938352
0.018624880772238523,312988.3631535589,0.7539874645008864,320.2624386442112,0.09146511187135331,64176.36643394839,0.6554748044052701,9.698188646337847,78.65814108175539
0.03774340119648599,469041.50283758313,0.8429954262413797,316.2726360015802,0.10409145087680882,90001.70867032617,0.6610416093639163,6.024691704572664,97.84685071405481
0.020049913720314685,307725.07705692126,0.5889001575553152,412.3284788121695,0.10103070780236682,37646.96609005198,0.4926214237214417,6.583074395060619,64.20325704529475
0.024697257122009365,210701.65278052344,0.7511770327506984,206.15105093548996,0.4671051681620502,113038.06256432149,0.5521346379748859,3.278839940182585,65.13248497918553
0.04642411482961496,104801.21090907302,0.7487666940732571,383.2986114799817,0.2476588138867802,37686.27271464495,0.975215251025112,5.180104313760979,97.99983429145475
